doc_id,begin,end,Rules,TBM,LLM
10465002,144,149,1,0,0
11797298,69,77,1,0,1
11797298,112,120,1,0,1
1214206,57,67,1,0,0
12282501,20,26,1,1,0
12284448,32,38,1,1,0
12284448,32,48,0,0,0
12337872,55,61,1,1,1
13243954,111,119,1,0,0
13638773,62,72,0,0,1
13639559,15,20,1,1,0
14706904,72,78,1,1,1
15861872,34,39,1,1,0
19027700,62,67,1,1,1
3910289,87,97,1,1,1
5754278,45,51,1,1,0
5955535,50,59,1,0,0
6161455,45,52,1,1,1
6979784,24,41,1,0,1
7740258,156,162,1,1,1
7886374,48,55,1,1,1
