doc_id,begin,end,Rules,TBM,LLM
25210224,1513,1522,1,0,0
25210224,1533,1542,1,1,0
25295501,1152,1165,1,1,0
25295501,1169,1182,1,1,0
26444414,957,967,0,0,0
27004009,1723,1734,1,1,0
27004009,1879,1890,0,1,0
27906105,516,524,1,0,0
27906105,798,810,1,0,0
28120581,1525,1533,1,0,0
